Minute_1,Minute_2,Minute_3,Minute_4,Minute_5,Minute_6,Minute_7,Minute_8,Minute_9,Minute_10,Minute_11,Minute_12,Minute_13,Minute_14,Minute_15,Minute_16,Minute_17,Minute_18,Minute_19,Minute_20,Minute_21,Minute_22,Minute_23,Minute_24,Minute_25,Minute_26,Minute_27,Minute_28,Minute_29,Minute_30,Minute_31,Minute_32,Minute_33,Minute_34,Minute_35,Minute_36,Minute_37,Minute_38,Minute_39,Minute_40,Minute_41,Minute_42,Minute_43,Minute_44,Minute_45,Minute_46,Minute_47,Minute_48,Minute_49,Minute_50,Minute_51,Minute_52,Minute_53,Minute_54,Minute_55,Minute_56,Minute_57,Minute_58,Minute_59,Minute_60,Sample_Type
404.3033875008763,410.78752622185016,382.7036152586437,375.5899702966861,348.4442700019642,344.13229826953875,316.66924045813016,311.53553796094747,293.4601567391126,324.5057655980571,344.2112517466837,357.9476308350203,349.243642389935,329.7387764653965,299.93712332952964,327.6500104996465,354.45196421791246,389.2213365711243,385.96354180309027,382.2481015353194,370.99206773868775,345.72259408657106,320.33526233222074,297.65292890226226,296.2667897420949,272.01858983784473,244.19000866937554,251.82291969192715,267.474483466183,235.05828956322677,231.14258594082037,220.18502936621414,240.03127095093953,242.74322796734228,267.8403665621968,262.4384553828199,230.7868505484433,227.2747948043849,235.55131829224158,234.39762326453152,238.85110413372334,242.59587960824388,253.93609868087682,273.0747261585048,266.56975788898086,231.6583697693412,234.9931038434439,264.626699150775,265.2487313106217,262.5245839225875,228.61464602594634,238.4489099485871,272.0202836301918,303.28412070504896,271.5617815637447,289.3113348625281,310.99747578932164,311.69007841367034,344.57147432784876,367.9439357895532,Out-of-sample
343.66655045184194,339.144014040737,321.64024825568055,311.2534247214038,322.46643067186193,321.84268296405935,336.739794336557,366.2948188900974,382.25151486577306,384.72281556411133,369.1699812057507,346.4396744228925,346.1585593172078,321.67653041602824,322.68716337148027,317.74317824219247,327.69776391039596,353.6012092079965,370.0439345396472,400.04460618192815,406.0150337629782,378.42622840808724,360.7569401163675,395.00431468501364,366.30475722191323,351.27698473079676,333.2315346193069,318.3443775914444,294.7087103078459,284.53511912051437,304.4568496597112,292.767346154759,284.4293013669494,268.775952459142,237.14752818919655,263.78009757752056,230.16758354869157,220.15340491408267,243.49833343331414,220.70691427799002,233.0091700784766,220.43530216204832,240.468103119177,254.06781427950884,269.9206812576251,263.0920922711631,228.88357863986144,242.81569627151796,231.69462832904685,233.05424454342554,247.52238545991867,227.65524336284074,225.88078493859268,240.98546532498366,261.5757462112248,229.92538867756517,229.76767010790365,261.73114969205744,281.07248188130285,247.55126331931555,Out-of-sample
583.2175858631397,593.5972125811352,568.2644843768015,553.6977003910578,539.5008639635449,541.3388652070544,507.48056938310845,513.2011195413091,515.7918291393366,485.60065424429797,519.866712435006,545.1271579040331,550.1716078902376,583.900298614242,557.7980206532452,524.2625426734687,514.4878208945792,501.6859240955869,514.8639100082105,485.03080487392714,470.6468967555435,460.7643492619896,440.59230927864854,453.79793487334865,476.52168397656936,481.5699393169848,470.4063664287649,438.7985728973021,426.70627620446095,453.43026274307186,436.4781942344651,443.25258394541066,474.2764355440435,492.917727939112,511.1722570433249,523.58573068545,497.08369461032333,512.4020634780392,506.08454552535056,510.8696196600192,489.3058196265909,470.8360715279544,494.04715414716105,520.2602717365558,544.1553096502978,546.4206930524402,579.3848129365251,546.1955099590956,526.9042609362367,520.3875175525291,505.0688896569534,506.17640448514896,539.4718270745278,560.7804257893525,536.7212188178606,532.529431524544,499.1429198303793,481.6974865167788,475.37663542783315,466.4449746571487,Out-of-sample
538.8476918278725,554.5193276515112,586.320864899124,577.9778597497491,594.2658746656377,586.0248186153626,577.2510819924075,594.1919721534508,560.2541642868439,543.3822443192686,509.41211967452233,535.6361178725268,525.6898223685724,542.9796514908095,510.49084654051234,545.4656886987757,568.1519241136441,578.2002852190838,559.5553077949226,528.0452912047137,538.7156675915678,518.6238223673633,548.0074985672396,528.7592049352131,508.756747882837,534.7149026786188,546.1755558406057,524.258979933245,535.1208367647284,567.3171263990755,548.3327134929527,520.6926536990181,491.10733120726417,510.4835035770401,514.6935467683131,484.11960124753085,457.014695995697,423.21756431736463,457.9908059269715,486.3451188819756,516.0431116283978,521.2323674836165,522.5302500683489,507.1274150116774,486.9055407142074,467.17322995033174,497.59204994953654,471.57100923471035,446.9227846639678,441.2155023164686,432.32648012635843,448.44055698618536,443.46815495049213,470.6267287067744,470.8790087967001,488.65288650144015,515.3366639097343,544.7885448242016,542.1341035764333,511.2985620479767,Out-of-sample
590.0197417480879,562.1728836501757,532.644658672563,555.7592689283683,583.116577950324,565.3069783546368,545.176776320967,576.8968302247993,565.7442390663259,589.3612318846752,566.20508356922,569.7809764460324,585.4813141793395,561.1775290583674,532.8150582338734,514.8361096251859,499.8729412140107,522.3016452627801,532.173447057496,515.8345386769403,495.7666709184379,504.9081768289677,478.72972279094193,448.73457397269505,467.08098408581435,484.82715384252754,488.41094460012334,520.8893689799253,518.480436785718,549.924676517041,538.1434358500421,510.45071464914173,522.8353940693818,497.6635924035264,512.2001353550766,513.8471445504961,525.9764167320496,503.81497327254635,487.96136254733256,506.0541122880904,526.9517549388686,539.8690201715153,535.8968994113453,564.7457122330377,558.9687419083067,529.8721755664766,544.3027451471655,564.430918177173,536.599012273327,547.9793056820887,560.7886301022897,587.4670077620062,565.4988159289989,581.609557216151,580.2599508717137,579.8909243732284,595.9532088976506,565.0893691186859,570.721439003252,544.0931143539851,Out-of-sample
429.9356101676469,437.2162012052719,425.68378133066113,449.9097153459152,468.03820903039707,485.9533306422787,485.8325886778771,490.2906170401497,495.8246913103784,487.82302826025006,510.2512770265083,512.1842134197963,524.5294336884092,515.5747834761048,507.35364689149355,538.4479072245462,544.4837207023888,519.1173871375703,491.4182884116633,499.33997450030256,516.3363613554463,507.7357850905172,534.8936695202214,526.5635771179527,554.4626788792581,522.8343691183413,490.10025661040083,472.4774437859392,491.25388434754916,522.7676703423563,525.6731865118319,511.60064243023385,507.80088855186864,474.30706736475634,441.0684648716341,415.51759940232597,387.03563648965275,383.06314843997865,378.4290993039359,397.08847099497814,394.78472964676797,385.85673641667864,363.40556918975153,383.9647832688166,407.8276489959315,380.7577858113176,415.29268368063106,406.1533099587855,388.3108640661138,406.86160452541884,422.5576406329831,396.78165081953983,369.95308435213485,348.08288235123257,341.63664383672983,346.1034857518467,314.43824158017986,286.1174880621299,290.84956940518276,273.21420966238037,Out-of-sample
341.1545328361525,322.7299597427231,295.6057923888028,300.5471428669724,301.90722756807565,268.76811638893406,245.2851630618141,277.123832079937,308.00230402751555,335.0738396806584,319.1328631170075,312.5267469005806,336.2948496544903,312.5006083583696,311.6305829965353,325.77769282802785,349.4060533719979,332.1044640999323,303.3240023412598,303.2759688184794,280.44673275087746,258.7927614428228,238.37478640488405,262.6511967609184,254.52293445149087,239.34473437254113,227.34369173990206,230.5233519855279,240.26417948667716,252.29067647431367,236.94460122564752,235.03369174518764,239.7177668514358,246.597384360817,276.9778033879973,282.59977393675086,274.0190459544384,242.82860548600834,227.83324493001692,256.2818330866354,269.4310122385147,259.0528539229762,286.96457352874916,279.8932982408843,302.94373147117363,308.09706625605895,329.5344408885923,359.81594310121255,336.69406180668517,365.2141721268623,376.505069331712,390.6704608636205,373.7963998228055,349.1841648931543,341.4431107815898,323.4499807007341,336.7268107788529,358.7868507359723,393.20088559789497,386.4177699675964,Out-of-sample
280.2168740274774,311.749513120517,317.0124823026884,346.0433077169288,364.74716269617164,376.5306825738392,400.17669602674425,368.2329214418132,392.1986952433087,385.9881070680978,406.76824553332284,382.7543507119968,360.85354747424475,370.7130275409568,349.13139845563,368.8041480541382,348.55511317033125,370.1352558355518,359.1498776030839,381.88819640635455,350.9246406812605,371.6039948129129,399.2207633970461,367.68272819939074,383.2435781992015,372.6061422560032,384.0553370443908,351.4690776744491,347.39951225803884,365.2581855799239,347.4450623679734,357.3445113870225,382.1781483120372,357.2640293168763,324.4686608922689,330.9262705236018,333.8924422472536,324.2797125401734,328.65114838610464,326.6296711323944,338.6350790297709,326.18172574733893,337.61614765163984,345.7927561690948,378.8793278597213,412.21678798574817,392.3057773474894,406.75349100733973,375.2058909311113,383.3642566677213,378.68548236975374,365.01840712135413,361.1508176226604,366.7629553273921,333.11899354755434,347.26200655012315,325.44383361774163,316.0759396408514,314.1530359171023,279.672587983624,Out-of-sample
251.20287826798693,238.83790975566419,226.01294681655054,233.2317099492817,249.05915196931517,230.15381422024063,263.985679041271,272.13841381944735,243.5748089057369,245.01848804352997,256.32219052119865,286.58040614824256,277.13415555072123,304.9256062940054,315.2427705195919,310.1361766734951,337.1722469941164,330.3970871433507,301.86862095148683,293.45316060449477,282.2642917196747,316.3983115143006,327.940360341908,340.10032639189217,306.7313838462571,296.1792267431777,312.85722786476856,325.8121883978383,304.28051398746777,332.1864006642755,328.0143963336734,326.6731089533883,325.3283807935551,291.12204994216,298.1328206103955,319.4459325642755,319.1034570132954,347.27203385618674,362.8321386588928,333.152979908321,334.44684411736984,336.7872472223994,333.1697780323926,348.7026489193758,365.33882293414075,337.8202778849391,310.80536496451396,299.7117235318887,278.6772855621485,252.9657834702061,280.6987953313865,284.2426212844596,311.7777008089593,303.9037690840561,296.3233724419291,290.40024709140243,292.3632531185544,284.0132083617865,317.28728863128765,343.37956802143674,Out-of-sample
536.92796641517,521.6075366605438,548.3752633162014,559.3875546228893,550.2166990092503,515.3009653041163,496.62010044991877,527.7209031994541,548.4686622072912,558.4527644077091,544.5194311849689,549.9802252513417,539.7400863014444,523.6995570615951,490.1568797328203,500.85060652814695,477.7282300516514,484.72213167450155,458.4083736314777,436.60148503561396,453.538441113751,435.2766977157173,411.91545679804096,425.9750625975583,432.8561291645696,409.7251568975806,413.1264347634809,430.8336269760487,444.81806784579396,410.9138594351866,407.9855698169603,432.35190363680516,435.65755301717934,448.9172167661974,473.19404925222443,500.09647005377536,532.4250631809534,511.81664808936415,492.5437687055607,526.3372857633182,532.5455719286239,514.2259771723182,535.0500058220491,541.904518073961,522.911189111656,512.3832907899781,500.193723717352,486.57416584579073,516.0957693184343,499.62816373343185,498.22406594338196,495.1207435568576,499.0623341314056,515.5892889770632,531.6289682095855,516.5544456954983,484.3418663308675,507.4830233709489,488.386918282579,473.36036697260494,Out-of-sample
572.9618819125229,549.0765707065374,553.6464476296508,567.5101451009543,593.7520779839435,586.7063015847926,589.1886673087575,558.3721136675538,555.1683917164501,564.5128318850714,582.2804551408217,584.0892761537226,593.3392240649334,582.2598102184861,588.7236232257854,575.2388065372382,568.8989447983606,560.410847586606,573.199641364489,572.4926047536023,567.1176375112622,532.7276015761064,509.4225719867588,496.0786993555906,480.09984163239756,467.875839713791,442.395752012507,459.99310924292496,458.75297039707937,487.4045076611074,471.1632855796535,447.751856329865,430.59974539661533,455.01577109926234,450.4378859972977,455.2071309926624,424.3004975976378,441.2551071049829,463.84220297980363,452.4597254907718,427.28586489477567,436.41535801022974,428.98135357375963,450.71492532970274,484.7285466049289,489.360484528542,466.283300202004,492.9720447121578,464.1005172245279,490.5080680011279,472.3251860467238,498.27933479460205,482.77798374015816,469.9069909473006,498.1917647963188,526.1267159547165,515.021087885376,520.0552140367474,534.0147126219111,550.935040792462,Out-of-sample
434.4430455303607,405.457490275146,387.4956342619271,414.0626522896809,397.83438341616164,416.8278538817765,439.0918544642386,462.3353821254072,482.9518207399256,502.6427942271188,501.95486693648417,499.38068698065126,465.366920868446,497.5310141416545,525.8283672355706,533.711342836178,528.291593574149,495.1525140512166,504.16697570642634,484.37919327261443,469.2980759706071,436.47808559631795,460.714884788652,473.8460218355341,453.1584718007926,484.63786958157755,482.99407274831907,495.2615309071494,515.1828450473145,536.8543226536975,507.64007839128107,524.0066745062702,535.152740925748,548.0683413464271,573.3549349278825,545.2032713426734,578.7128058788355,591.6218331145986,570.3700716813007,564.7506110651159,589.5635134934673,577.2532104018999,566.2079673303471,541.1492661662314,507.7286471167661,512.5770130155403,547.4890057105106,554.6157659203848,534.7939600691217,523.3762757296271,517.9792242561338,518.7892731068915,536.4083684678877,526.0216986063294,558.5021824772242,558.3385987979874,525.4977299198151,499.78237061034883,493.10227751275744,509.2672585855957,Out-of-sample
